# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
1312          	(1.769270e-06 -9.503012e-07 9.998912e-04)
1313          	(1.770147e-06 -9.478464e-07 9.998913e-04)
1314          	(1.767701e-06 -9.105149e-07 9.998893e-04)
1315          	(1.773713e-06 -9.033868e-07 9.999681e-04)
1316          	(1.754259e-06 -9.642374e-07 9.999336e-04)
1317          	(1.764560e-06 -9.091480e-07 9.998710e-04)
1318          	(1.769867e-06 -8.858968e-07 9.998418e-04)
1319          	(1.769106e-06 -8.983274e-07 9.998384e-04)
1320          	(1.765369e-06 -9.212413e-07 9.998509e-04)
1321          	(1.764714e-06 -9.405840e-07 9.998663e-04)
1322          	(1.766826e-06 -9.520265e-07 9.998791e-04)
1323          	(1.766014e-06 -9.552401e-07 9.998876e-04)
1324          	(1.765744e-06 -9.540134e-07 9.998920e-04)
1325          	(1.767355e-06 -9.167959e-07 9.998924e-04)
1326          	(1.773944e-06 -9.085946e-07 9.999743e-04)
1327          	(1.753471e-06 -9.678312e-07 9.999374e-04)
1328          	(1.766525e-06 -9.109562e-07 9.998714e-04)
1329          	(1.771686e-06 -8.852622e-07 9.998389e-04)
1330          	(1.769362e-06 -8.957177e-07 9.998341e-04)
1331          	(1.769175e-06 -9.183729e-07 9.998463e-04)
1332          	(1.767938e-06 -9.370024e-07 9.998630e-04)
1333          	(1.768476e-06 -9.470271e-07 9.998771e-04)
1334          	(1.771166e-06 -9.506138e-07 9.998869e-04)
1335          	(1.770897e-06 -9.489878e-07 9.998916e-04)
1336          	(1.770195e-06 -9.459128e-07 9.998919e-04)
1337          	(1.770851e-06 -9.084145e-07 9.998889e-04)
1338          	(1.776257e-06 -9.007683e-07 9.999678e-04)
1339          	(1.755133e-06 -9.606581e-07 9.999320e-04)
1340          	(1.767602e-06 -9.056073e-07 9.998690e-04)
1341          	(1.772079e-06 -8.811727e-07 9.998397e-04)
1342          	(1.769247e-06 -8.929252e-07 9.998372e-04)
1343          	(1.768807e-06 -9.164427e-07 9.998503e-04)
1344          	(1.767828e-06 -9.357112e-07 9.998663e-04)
1345          	(1.768102e-06 -9.462024e-07 9.998789e-04)
1346          	(1.770202e-06 -9.502174e-07 9.998871e-04)
1347          	(1.769162e-06 -9.488582e-07 9.998910e-04)
1348          	(1.768291e-06 -9.461892e-07 9.998913e-04)
1349          	(1.768648e-06 -9.089990e-07 9.998891e-04)
1350          	(1.773709e-06 -9.021377e-07 9.999681e-04)
1351          	(1.752364e-06 -9.619697e-07 9.999333e-04)
1352          	(1.764789e-06 -9.077859e-07 9.998710e-04)
1353          	(1.769780e-06 -8.837905e-07 9.998416e-04)
1354          	(1.767202e-06 -8.960576e-07 9.998385e-04)
1355          	(1.766637e-06 -9.194438e-07 9.998508e-04)
1356          	(1.765287e-06 -9.390111e-07 9.998665e-04)
1357          	(1.765587e-06 -9.495940e-07 9.998791e-04)
1358          	(1.767755e-06 -9.539200e-07 9.998876e-04)
1359          	(1.766432e-06 -9.525774e-07 9.998918e-04)
1360          	(1.765756e-06 -9.148773e-07 9.998924e-04)
1361          	(1.774681e-06 -9.073134e-07 9.999742e-04)
1362          	(1.753386e-06 -9.665191e-07 9.999376e-04)
1363          	(1.764621e-06 -9.091592e-07 9.998715e-04)
1364          	(1.772377e-06 -8.842903e-07 9.998392e-04)
1365          	(1.769256e-06 -8.946348e-07 9.998341e-04)
1366          	(1.767178e-06 -9.169555e-07 9.998466e-04)
1367          	(1.768689e-06 -9.361607e-07 9.998631e-04)
1368          	(1.768355e-06 -9.463785e-07 9.998773e-04)
1369          	(1.768837e-06 -9.490580e-07 9.998870e-04)
1370          	(1.770851e-06 -9.484190e-07 9.998918e-04)
1371          	(1.769729e-06 -9.450514e-07 9.998918e-04)
1372          	(1.768674e-06 -9.070277e-07 9.998889e-04)
1373          	(1.777041e-06 -8.999062e-07 9.999675e-04)
1374          	(1.754962e-06 -9.598239e-07 9.999319e-04)
1375          	(1.765859e-06 -9.041288e-07 9.998687e-04)
1376          	(1.773003e-06 -8.804929e-07 9.998397e-04)
1377          	(1.769411e-06 -8.919883e-07 9.998371e-04)
1378          	(1.766545e-06 -9.146371e-07 9.998503e-04)
1379          	(1.767961e-06 -9.344776e-07 9.998661e-04)
1380          	(1.767978e-06 -9.449855e-07 9.998788e-04)
1381          	(1.768302e-06 -9.480932e-07 9.998870e-04)
1382          	(1.770146e-06 -9.474366e-07 9.998910e-04)
1383          	(1.768450e-06 -9.444650e-07 9.998912e-04)
1384          	(1.767352e-06 -9.070889e-07 9.998891e-04)
1385          	(1.775478e-06 -9.007629e-07 9.999680e-04)
1386          	(1.753064e-06 -9.605663e-07 9.999334e-04)
1387          	(1.763293e-06 -9.055879e-07 9.998709e-04)
1388          	(1.770504e-06 -8.828082e-07 9.998417e-04)
1389          	(1.767496e-06 -8.946690e-07 9.998384e-04)
1390          	(1.765030e-06 -9.179679e-07 9.998510e-04)
1391          	(1.766280e-06 -9.378177e-07 9.998664e-04)
1392          	(1.765701e-06 -9.487751e-07 9.998793e-04)
1393          	(1.765914e-06 -9.523098e-07 9.998877e-04)
1394          	(1.767475e-06 -9.521717e-07 9.998921e-04)
1395          	(1.765493e-06 -9.142036e-07 9.998926e-04)
1396          	(1.772215e-06 -9.061686e-07 9.999746e-04)
1397          	(1.753522e-06 -9.660650e-07 9.999378e-04)
1398          	(1.764243e-06 -9.087270e-07 9.998717e-04)
1399          	(1.770221e-06 -8.830915e-07 9.998392e-04)
1400          	(1.769713e-06 -8.943280e-07 9.998342e-04)
1401          	(1.766962e-06 -9.162420e-07 9.998464e-04)
1402          	(1.766702e-06 -9.350048e-07 9.998630e-04)
1403          	(1.769270e-06 -9.457094e-07 9.998770e-04)
1404          	(1.768958e-06 -9.484701e-07 9.998869e-04)
1405          	(1.768977e-06 -9.468978e-07 9.998916e-04)
1406          	(1.770419e-06 -9.443948e-07 9.998918e-04)
1407          	(1.768717e-06 -9.057992e-07 9.998888e-04)
1408          	(1.775170e-06 -8.982730e-07 9.999675e-04)
1409          	(1.755880e-06 -9.588250e-07 9.999317e-04)
1410          	(1.765676e-06 -9.030007e-07 9.998686e-04)
1411          	(1.771270e-06 -8.784462e-07 9.998395e-04)
1412          	(1.770591e-06 -8.909482e-07 9.998371e-04)
1413          	(1.767319e-06 -9.135385e-07 9.998502e-04)
1414          	(1.766737e-06 -9.328316e-07 9.998662e-04)
1415          	(1.769104e-06 -9.436540e-07 9.998788e-04)
1416          	(1.769115e-06 -9.470921e-07 9.998870e-04)
1417          	(1.768970e-06 -9.458798e-07 9.998909e-04)
1418          	(1.769978e-06 -9.437694e-07 9.998912e-04)
1419          	(1.767750e-06 -9.063210e-07 9.998891e-04)
1420          	(1.773743e-06 -8.994117e-07 9.999682e-04)
1421          	(1.754244e-06 -9.601091e-07 9.999335e-04)
1422          	(1.763505e-06 -9.050488e-07 9.998712e-04)
1423          	(1.768657e-06 -8.816265e-07 9.998418e-04)
1424          	(1.767738e-06 -8.943713e-07 9.998387e-04)
1425          	(1.764857e-06 -9.174898e-07 9.998511e-04)
1426          	(1.764111e-06 -9.371637e-07 9.998667e-04)
1427          	(1.766160e-06 -9.486336e-07 9.998793e-04)
1428          	(1.765490e-06 -9.522488e-07 9.998879e-04)
1429          	(1.765345e-06 -9.513942e-07 9.998921e-04)
1430          	(1.766566e-06 -9.141692e-07 9.998925e-04)
1431          	(1.772420e-06 -9.057090e-07 9.999743e-04)
1432          	(1.751573e-06 -9.649285e-07 9.999377e-04)
1433          	(1.764835e-06 -9.081238e-07 9.998715e-04)
1434          	(1.770315e-06 -8.825112e-07 9.998391e-04)
1435          	(1.768172e-06 -8.930240e-07 9.998340e-04)
1436          	(1.767734e-06 -9.154875e-07 9.998463e-04)
1437          	(1.766645e-06 -9.340551e-07 9.998627e-04)
1438          	(1.767355e-06 -9.445395e-07 9.998770e-04)
1439          	(1.769968e-06 -9.476392e-07 9.998866e-04)
1440          	(1.769227e-06 -9.457995e-07 9.998916e-04)
1441          	(1.768583e-06 -9.426157e-07 9.998917e-04)
1442          	(1.769585e-06 -9.050060e-07 9.998888e-04)
1443          	(1.775739e-06 -8.973649e-07 9.999674e-04)
1444          	(1.754624e-06 -9.572490e-07 9.999318e-04)
1445          	(1.767187e-06 -9.022909e-07 9.998685e-04)
1446          	(1.771807e-06 -8.779253e-07 9.998395e-04)
1447          	(1.769375e-06 -8.897173e-07 9.998370e-04)
1448          	(1.768732e-06 -9.133311e-07 9.998503e-04)
1449          	(1.767224e-06 -9.321152e-07 9.998663e-04)
1450          	(1.767379e-06 -9.427220e-07 9.998791e-04)
1451          	(1.769580e-06 -9.465113e-07 9.998872e-04)
1452          	(1.768969e-06 -9.455727e-07 9.998912e-04)
1453          	(1.767895e-06 -9.427884e-07 9.998915e-04)
1454          	(1.768397e-06 -9.062839e-07 9.998894e-04)
1455          	(1.773549e-06 -8.993188e-07 9.999683e-04)
1456          	(1.752062e-06 -9.595240e-07 9.999337e-04)
1457          	(1.764351e-06 -9.051522e-07 9.998711e-04)
1458          	(1.768428e-06 -8.817110e-07 9.998419e-04)
1459          	(1.765606e-06 -8.936088e-07 9.998385e-04)
1460          	(1.765017e-06 -9.173618e-07 9.998510e-04)
1461          	(1.764081e-06 -9.367436e-07 9.998665e-04)
1462          	(1.764198e-06 -9.478179e-07 9.998793e-04)
1463          	(1.766414e-06 -9.518209e-07 9.998876e-04)
1464          	(1.765455e-06 -9.509184e-07 9.998920e-04)
1465          	(1.764705e-06 -9.126772e-07 9.998924e-04)
1466          	(1.773600e-06 -9.052228e-07 9.999742e-04)
1467          	(1.751858e-06 -9.641988e-07 9.999374e-04)
1468          	(1.762964e-06 -9.067205e-07 9.998714e-04)
1469          	(1.770936e-06 -8.813346e-07 9.998390e-04)
1470          	(1.768234e-06 -8.921191e-07 9.998341e-04)
1471          	(1.766337e-06 -9.139819e-07 9.998463e-04)
1472          	(1.768046e-06 -9.335353e-07 9.998628e-04)
1473          	(1.768013e-06 -9.434268e-07 9.998769e-04)
1474          	(1.768786e-06 -9.465079e-07 9.998867e-04)
1475          	(1.770840e-06 -9.454205e-07 9.998914e-04)
1476          	(1.769283e-06 -9.422912e-07 9.998918e-04)
1477          	(1.768044e-06 -9.039818e-07 9.998888e-04)
1478          	(1.776443e-06 -8.969696e-07 9.999676e-04)
1479          	(1.754915e-06 -9.568491e-07 9.999319e-04)
1480          	(1.765607e-06 -9.013346e-07 9.998689e-04)
1481          	(1.772887e-06 -8.776929e-07 9.998397e-04)
1482          	(1.769237e-06 -8.895392e-07 9.998374e-04)
1483          	(1.766797e-06 -9.125164e-07 9.998505e-04)
1484          	(1.767896e-06 -9.325009e-07 9.998665e-04)
1485          	(1.767190e-06 -9.426897e-07 9.998791e-04)
1486          	(1.767154e-06 -9.460013e-07 9.998873e-04)
1487          	(1.768867e-06 -9.455943e-07 9.998911e-04)
1488          	(1.767416e-06 -9.427843e-07 9.998914e-04)
1489          	(1.766161e-06 -9.054000e-07 9.998892e-04)
1490          	(1.774198e-06 -8.992735e-07 9.999682e-04)
1491          	(1.752051e-06 -9.592147e-07 9.999334e-04)
1492          	(1.762606e-06 -9.043100e-07 9.998710e-04)
1493          	(1.769870e-06 -8.814598e-07 9.998416e-04)
1494          	(1.765769e-06 -8.929599e-07 9.998385e-04)
1495          	(1.763160e-06 -9.160268e-07 9.998508e-04)
1496          	(1.764445e-06 -9.362093e-07 9.998664e-04)
1497          	(1.764419e-06 -9.468395e-07 9.998790e-04)
1498          	(1.764791e-06 -9.502096e-07 9.998877e-04)
1499          	(1.766677e-06 -9.500883e-07 9.998918e-04)
1500          	(1.765410e-06 -9.120335e-07 9.998924e-04)
1501          	(1.772528e-06 -9.039967e-07 9.999741e-04)
1502          	(1.753721e-06 -9.637202e-07 9.999374e-04)
1503          	(1.763872e-06 -9.061764e-07 9.998713e-04)
1504          	(1.769571e-06 -8.804640e-07 9.998391e-04)
1505          	(1.769257e-06 -8.916484e-07 9.998341e-04)
1506          	(1.766772e-06 -9.138777e-07 9.998465e-04)
1507          	(1.766767e-06 -9.324055e-07 9.998629e-04)
1508          	(1.769337e-06 -9.435041e-07 9.998772e-04)
1509          	(1.769175e-06 -9.461398e-07 9.998869e-04)
1510          	(1.769254e-06 -9.449609e-07 9.998917e-04)
1511          	(1.770337e-06 -9.422754e-07 9.998919e-04)
1512          	(1.767973e-06 -9.042488e-07 9.998891e-04)
1513          	(1.774130e-06 -8.964004e-07 9.999678e-04)
1514          	(1.754892e-06 -9.572123e-07 9.999321e-04)
1515          	(1.765133e-06 -9.013255e-07 9.998689e-04)
1516          	(1.770643e-06 -8.773845e-07 9.998398e-04)
1517          	(1.769899e-06 -8.896206e-07 9.998371e-04)
1518          	(1.766583e-06 -9.126325e-07 9.998503e-04)
1519          	(1.766140e-06 -9.317569e-07 9.998662e-04)
1520          	(1.768118e-06 -9.429608e-07 9.998789e-04)
1521          	(1.767416e-06 -9.458783e-07 9.998871e-04)
1522          	(1.767096e-06 -9.449268e-07 9.998911e-04)
1523          	(1.767883e-06 -9.422290e-07 9.998913e-04)
1524          	(1.766399e-06 -9.051274e-07 9.998891e-04)
1525          	(1.772623e-06 -8.981119e-07 9.999680e-04)
1526          	(1.753211e-06 -9.588647e-07 9.999334e-04)
1527          	(1.762884e-06 -9.032757e-07 9.998708e-04)
1528          	(1.768419e-06 -8.802262e-07 9.998417e-04)
1529          	(1.767626e-06 -8.924108e-07 9.998383e-04)
1530          	(1.764207e-06 -9.156298e-07 9.998509e-04)
1531          	(1.763455e-06 -9.347749e-07 9.998663e-04)
1532          	(1.765744e-06 -9.464984e-07 9.998791e-04)
1533          	(1.765634e-06 -9.497771e-07 9.998875e-04)
1534          	(1.765457e-06 -9.492623e-07 9.998919e-04)
1535          	(1.766755e-06 -9.119858e-07 9.998924e-04)
1536          	(1.772790e-06 -9.037562e-07 9.999744e-04)
1537          	(1.751909e-06 -9.630715e-07 9.999376e-04)
1538          	(1.764899e-06 -9.063960e-07 9.998715e-04)
1539          	(1.769627e-06 -8.805514e-07 9.998392e-04)
1540          	(1.767070e-06 -8.912363e-07 9.998344e-04)
1541          	(1.767070e-06 -9.139590e-07 9.998466e-04)
1542          	(1.766349e-06 -9.328323e-07 9.998632e-04)
1543          	(1.767163e-06 -9.431870e-07 9.998772e-04)
1544          	(1.769550e-06 -9.466487e-07 9.998870e-04)
1545          	(1.768727e-06 -9.451032e-07 9.998916e-04)
1546          	(1.768076e-06 -9.420151e-07 9.998919e-04)
1547          	(1.768802e-06 -9.043023e-07 9.998888e-04)
1548          	(1.774257e-06 -8.965972e-07 9.999676e-04)
1549          	(1.752995e-06 -9.564167e-07 9.999319e-04)
1550          	(1.765752e-06 -9.014377e-07 9.998688e-04)
1551          	(1.770884e-06 -8.771212e-07 9.998395e-04)
1552          	(1.768119e-06 -8.887001e-07 9.998371e-04)
1553          	(1.767641e-06 -9.122687e-07 9.998501e-04)
1554          	(1.766244e-06 -9.314713e-07 9.998661e-04)
1555          	(1.766754e-06 -9.418703e-07 9.998787e-04)
1556          	(1.768947e-06 -9.453699e-07 9.998871e-04)
1557          	(1.767912e-06 -9.441552e-07 9.998910e-04)
1558          	(1.766876e-06 -9.411259e-07 9.998913e-04)
1559          	(1.767724e-06 -9.044528e-07 9.998890e-04)
1560          	(1.773473e-06 -8.975209e-07 9.999680e-04)
1561          	(1.752179e-06 -9.576231e-07 9.999333e-04)
1562          	(1.764406e-06 -9.033334e-07 9.998709e-04)
1563          	(1.768808e-06 -8.798263e-07 9.998416e-04)
1564          	(1.766134e-06 -8.920066e-07 9.998385e-04)
1565          	(1.765524e-06 -9.153676e-07 9.998510e-04)
1566          	(1.763711e-06 -9.349561e-07 9.998666e-04)
1567          	(1.763821e-06 -9.457229e-07 9.998792e-04)
1568          	(1.765828e-06 -9.501022e-07 9.998879e-04)
1569          	(1.765172e-06 -9.492039e-07 9.998921e-04)
1570          	(1.764333e-06 -9.117319e-07 9.998927e-04)
1571          	(1.773137e-06 -9.042111e-07 9.999744e-04)
1572          	(1.751494e-06 -9.635369e-07 9.999378e-04)
1573          	(1.762618e-06 -9.060674e-07 9.998715e-04)
1574          	(1.770470e-06 -8.811972e-07 9.998392e-04)
1575          	(1.767129e-06 -8.913991e-07 9.998342e-04)
1576          	(1.764941e-06 -9.134815e-07 9.998465e-04)
1577          	(1.766738e-06 -9.327462e-07 9.998629e-04)
1578          	(1.767106e-06 -9.431028e-07 9.998771e-04)
1579          	(1.767911e-06 -9.458522e-07 9.998868e-04)
1580          	(1.770001e-06 -9.451588e-07 9.998916e-04)
1581          	(1.768380e-06 -9.414574e-07 9.998917e-04)
1582          	(1.767357e-06 -9.034548e-07 9.998888e-04)
1583          	(1.775639e-06 -8.963114e-07 9.999673e-04)
1584          	(1.753493e-06 -9.561207e-07 9.999318e-04)
1585          	(1.764035e-06 -8.999736e-07 9.998686e-04)
1586          	(1.771725e-06 -8.766562e-07 9.998396e-04)
1587          	(1.768663e-06 -8.881547e-07 9.998370e-04)
1588          	(1.766472e-06 -9.113468e-07 9.998503e-04)
1589          	(1.767853e-06 -9.309299e-07 9.998660e-04)
1590          	(1.767410e-06 -9.414634e-07 9.998788e-04)
1591          	(1.767826e-06 -9.444523e-07 9.998870e-04)
1592          	(1.769501e-06 -9.442001e-07 9.998910e-04)
1593          	(1.767508e-06 -9.410604e-07 9.998913e-04)
1594          	(1.766032e-06 -9.036274e-07 9.998893e-04)
1595          	(1.773963e-06 -8.974738e-07 9.999682e-04)
1596          	(1.752112e-06 -9.577025e-07 9.999336e-04)
1597          	(1.762505e-06 -9.026990e-07 9.998711e-04)
1598          	(1.769568e-06 -8.802463e-07 9.998419e-04)
1599          	(1.765855e-06 -8.920842e-07 9.998387e-04)
1600          	(1.763262e-06 -9.154516e-07 9.998512e-04)
1601          	(1.764387e-06 -9.354449e-07 9.998666e-04)
1602          	(1.763629e-06 -9.463357e-07 9.998793e-04)
1603          	(1.763787e-06 -9.498688e-07 9.998878e-04)
1604          	(1.765478e-06 -9.497580e-07 9.998921e-04)
1605          	(1.764563e-06 -9.117622e-07 9.998924e-04)
1606          	(1.771508e-06 -9.038166e-07 9.999744e-04)
1607          	(1.752820e-06 -9.635984e-07 9.999375e-04)
1608          	(1.763164e-06 -9.061512e-07 9.998715e-04)
1609          	(1.769140e-06 -8.805260e-07 9.998390e-04)
1610          	(1.768506e-06 -8.913247e-07 9.998341e-04)
1611          	(1.765424e-06 -9.132355e-07 9.998463e-04)
1612          	(1.764974e-06 -9.320057e-07 9.998629e-04)
1613          	(1.767743e-06 -9.427278e-07 9.998769e-04)
1614          	(1.768053e-06 -9.452448e-07 9.998868e-04)
1615          	(1.768559e-06 -9.440097e-07 9.998915e-04)
1616          	(1.769861e-06 -9.412822e-07 9.998918e-04)
1617          	(1.768128e-06 -9.031339e-07 9.998887e-04)
1618          	(1.774531e-06 -8.953421e-07 9.999674e-04)
1619          	(1.755311e-06 -9.560084e-07 9.999317e-04)
1620          	(1.764874e-06 -9.000507e-07 9.998687e-04)
1621          	(1.770185e-06 -8.758670e-07 9.998396e-04)
1622          	(1.769579e-06 -8.882896e-07 9.998372e-04)
1623          	(1.766818e-06 -9.109928e-07 9.998503e-04)
1624          	(1.766283e-06 -9.304729e-07 9.998664e-04)
1625          	(1.768521e-06 -9.415096e-07 9.998789e-04)
1626          	(1.767812e-06 -9.447844e-07 9.998872e-04)
1627          	(1.767632e-06 -9.438499e-07 9.998911e-04)
1628          	(1.768294e-06 -9.416786e-07 9.998915e-04)
1629          	(1.765934e-06 -9.042197e-07 9.998894e-04)
1630          	(1.771737e-06 -8.973812e-07 9.999684e-04)
1631          	(1.752241e-06 -9.581202e-07 9.999336e-04)
1632          	(1.762219e-06 -9.032451e-07 9.998712e-04)
1633          	(1.767539e-06 -8.799083e-07 9.998417e-04)
1634          	(1.766703e-06 -8.925424e-07 9.998385e-04)
1635          	(1.763354e-06 -9.155462e-07 9.998509e-04)
1636          	(1.762901e-06 -9.351537e-07 9.998665e-04)
1637          	(1.764967e-06 -9.465178e-07 9.998791e-04)
1638          	(1.764187e-06 -9.500432e-07 9.998877e-04)
1639          	(1.763723e-06 -9.487074e-07 9.998919e-04)
1640          	(1.765135e-06 -9.116652e-07 9.998924e-04)
1641          	(1.771783e-06 -9.034381e-07 9.999741e-04)
1642          	(1.751157e-06 -9.627089e-07 9.999375e-04)
1643          	(1.764270e-06 -9.055823e-07 9.998713e-04)
1644          	(1.769486e-06 -8.801310e-07 9.998391e-04)
1645          	(1.767171e-06 -8.904338e-07 9.998340e-04)
1646          	(1.767069e-06 -9.133199e-07 9.998463e-04)
1647          	(1.765800e-06 -9.315693e-07 9.998628e-04)
1648          	(1.766451e-06 -9.420449e-07 9.998771e-04)
